599,18,566733
599,23,373205
599,28,909424
599,30,187529
599,36,859228
599,44,951509
599,52,642362
599,53,399433
599,56,599233
599,57,576996
599,61,510654
599,62,811733
599,68,490880
599,73,445134
599,81,611628
599,85,823766
599,87,19180
599,96,529273
599,99,66132
599,102,279647
599,104,484704
599,105,125680
599,108,661849
599,109,23874
599,120,376149
599,126,186089
599,129,514916
599,130,365391
599,133,654954
599,140,481482
599,142,131337
599,148,991584
599,153,279553
599,154,55456
599,158,714395
599,161,315176
599,167,671218
600,4,487254
600,9,937258
600,15,833399
600,16,830916
600,17,850295
600,24,91790
600,25,843407
600,33,203837
600,41,754594
600,42,954670
600,52,771606
600,53,912496
600,54,953146
600,56,320838
600,57,969358
246,32,334287
246,34,450316
246,35,745004
246,36,340914
246,40,799900
246,42,473053
246,50,713766
246,54,275134
246,55,813966
246,62,654209
246,64,424867
246,66,563581
246,72,513715
246,74,710519
246,75,667148
246,76,593589
246,78,554149
246,80,549664
246,82,250346
246,84,367200
246,86,361907
246,88,61127
246,90,853564
246,91,538660
246,94,148978
246,96,998616
246,97,752014
246,98,296408
246,102,132889
246,103,215090
246,107,479199
246,109,871712
246,120,417444
246,123,78407
246,125,531252
246,126,729509
246,127,102066
246,128,916320
246,130,649908
246,132,223046
246,137,10079
246,146,897298
246,159,446315
246,163,657446
246,164,708349
246,166,429218
246,168,538342
247,3,88075
247,8,353513
247,12,799318
247,23,667250
247,24,9720
247,28,683370
247,41,725874
247,44,418420
247,45,171027
247,54,135930
247,56,855644
247,59,880392
247,62,732487
247,64,933629
247,65,849211
247,81,161828
247,87,100555
247,90,561561
247,93,809995
247,100,704024
247,103,675988
247,106,232991
247,107,346444
247,115,393144
247,118,165399
247,119,77394
247,120,916721
247,123,840505
247,126,51866
247,130,937426
247,136,29283
247,137,273747
247,143,809768
247,147,839743
247,148,922096
247,150,898291
247,152,453068
247,156,991070
247,162,487794
247,166,653361
248,2,671806
248,8,695681
248,9,263516
248,22,911993
248,28,570941
248,32,614445
248,33,403061
248,34,770797
248,36,729663
248,38,492521
248,43,533216
248,46,725122
248,47,209866
248,48,837961
248,52,598438
248,53,786901
248,55,540400
248,57,794015
248,58,876927
248,64,973036
248,66,471558
248,74,442339
248,80,946180
248,83,237941
248,88,710168
248,91,79171
248,92,179155
248,93,670357
248,94,99960
248,100,925824
248,103,87179
248,105,993389
248,107,117714
248,110,586359
248,114,217188
248,120,98614
248,121,540313
248,122,441037
248,123,773327
248,128,450027
248,129,692833
248,134,830972
248,140,904742
248,142,681519
248,143,213677
248,151,197221
248,153,401039
249,5,313332
249,8,27372
249,13,897287
249,17,674880
249,19,601901
249,23,232968
249,24,612933
249,25,347398
249,27,997711
249,32,746276
249,41,222047
249,45,866370
249,49,622543
249,56,118912
249,57,263729
249,59,370079
249,65,922702
249,67,567001
249,69,669909
249,70,635497
249,72,346284
249,76,788265
249,83,624453
249,84,971696
249,89,953932
249,91,76226
249,92,531078
249,93,671114
249,95,461287
249,97,644759
249,100,934612
249,103,210546
249,106,254728
249,110,971748
249,113,870782
249,118,429775
249,121,1145
249,126,760133
249,129,262570
249,131,15793
249,137,520264
249,144,364222
249,145,460178
249,149,521821
249,150,349146
249,151,165508
249,153,121230
249,155,662877
249,161,961601
249,162,529556
249,163,61093
249,166,759602
250,5,137767
250,6,322547
250,7,56275
250,11,469198
250,15,725430
250,20,629183
250,22,705534
250,24,40670
250,26,93399
250,32,862587
250,33,934304
250,34,296063
250,35,605756
250,38,195321
250,41,593497
250,42,669855
250,47,429851
250,48,621795
250,51,68859
250,52,992059
250,55,221470
250,59,981924
250,60,864562
250,62,319252
250,63,161464
250,64,111412
250,69,211803
250,75,319858
250,77,434642
250,79,60997
250,80,779906
250,85,271326
250,96,899787
250,99,656422
250,116,349531
250,120,92181
250,123,675647
250,127,281333
250,128,188386
250,129,261076
250,151,288470
250,154,462924
250,155,916624
251,3,54936
251,16,989643
251,18,268438
251,20,763516
251,27,94124
251,29,19262
251,30,406160
251,35,328029
251,39,871415
251,42,130421
251,51,826442
251,53,981234
251,54,617573
251,55,559951
251,63,319416
251,72,693777
251,73,695250
251,78,661062
251,81,211802
251,82,682769
251,83,846530
251,85,528801
251,95,29901
251,96,935128
251,100,254123
251,104,438345
251,108,829009
251,110,933486
251,120,316439
251,122,500704
251,126,819613
251,127,344752
251,128,206086
251,130,611008
251,132,794848
251,135,380868
251,144,821349
251,150,214667
251,151,339847
251,156,412295
251,162,172387
251,164,624693
251,165,944403
251,166,375472
252,10,431543
252,11,573366
252,12,281245
252,14,25342
252,15,969562
252,21,969252
252,26,912369
252,34,947492
252,38,41850
252,39,955294
252,43,524995
252,48,396817
252,50,721934
252,51,622178
252,56,182145
252,61,928883
252,63,231031
252,66,117524
252,68,125678
252,71,384138
252,75,157648
252,85,673934
252,88,320149
252,94,771803
252,113,345123
252,119,685800
252,123,388030
252,125,676582
252,126,153466
252,133,458195
252,134,477203
252,135,447744
252,136,897880
252,141,578378
252,143,815652
252,144,538500
252,145,864672
252,151,306418
252,155,521487
252,159,503337
252,161,929789
196,13,774511
196,15,771180
196,16,497381
196,18,674623
196,20,543039
196,22,348325
196,23,847021
196,27,46844
196,36,108865
196,38,141194
196,41,654732
196,42,900518
196,47,552473
196,54,287447
196,59,625629
196,61,131000
196,69,139062
196,76,166831
196,77,657278
196,79,720030
196,80,387183
196,83,571106
196,95,631920
196,97,744522
196,99,15736
196,102,790066
196,104,741619
196,106,161761
196,107,482732
196,113,205077
196,115,624778
196,128,268959
196,139,316599
196,141,54790
196,142,319176
196,147,893339
196,150,898036
196,151,54182
196,152,130414
196,163,590174
196,168,195700
197,2,601555
197,3,3816
197,5,733448
197,15,693556
197,16,570300
197,17,31670
197,20,786852
197,23,821767
197,44,200322
197,46,353743
197,47,98791
197,48,282607
197,54,684804
197,56,89967
197,59,496664
197,60,116394
197,63,399978
197,67,117375
197,70,402695
197,81,842638
197,84,921976
197,85,695819
197,86,365441
197,87,949662
197,89,906632
197,91,107719
197,96,612519
197,97,658667
197,101,471292
197,107,570068
197,109,519740
197,116,292502
197,133,735748
197,135,511181
197,137,980263
197,140,457523
197,141,776912
197,142,341605
197,143,914118
197,146,547196
197,154,241936
197,157,727034
197,158,39042
197,163,693233
198,2,523464
198,7,367901
198,11,664377
198,20,400672
198,35,438446
198,38,546690
198,46,739273
198,51,193032
198,56,364993
198,57,164114
198,59,576359
198,60,24803
198,67,30968
198,73,531111
198,74,340656
198,75,321031
198,80,340403
198,81,374548
198,83,825742
198,84,684921
198,87,972299
198,101,43965
198,103,531655
198,106,684125
198,112,284351
198,115,828980
198,129,105791
198,133,373032
198,136,397991
198,140,921860
198,143,826062
198,148,7644
198,150,797583
198,156,829109
198,159,51535
199,1,628710
199,4,393973
199,7,245235
199,8,155621
199,16,541376
199,18,209236
199,20,429662
199,26,780321
199,30,764985
199,35,283265
199,36,300636
199,38,700959
199,47,634742
199,51,763552
199,55,947852
199,64,79925
199,65,887725
199,66,154678
199,67,172679
199,69,295153
199,70,717604
199,73,275940
199,81,174122
199,82,421606
199,84,304569
199,87,165757
199,93,573786
199,95,790318
199,103,878181
199,109,441343
199,110,543498
199,113,711878
199,116,17937
199,117,797920
199,119,56989
199,121,187472
199,123,845296
199,125,802665
199,127,259945
199,131,51318
199,139,347026
199,148,618383
199,152,50276
199,154,820673
199,165,697142
200,6,268997
200,9,234744
200,14,262224
200,35,730949
200,38,86844
200,40,106285
200,41,916862
200,44,135663
200,60,372556
200,61,430871
200,62,6182
200,66,639563
200,68,644061
200,73,204970
200,81,69085
200,82,197776
200,83,500320
200,84,224216
200,86,233473
200,100,525603
200,110,532165
200,130,998721
200,144,838677
200,149,547309
200,150,582766
200,151,464952
200,154,617575
200,168,316762
201,10,495451
201,14,12629
201,15,93415
201,22,33070
201,23,633815
201,24,187388
201,27,110719
201,30,647150
201,46,450927
201,50,779142
201,64,229338
201,66,189052
201,70,808667
201,71,620000
201,75,662263
201,82,78460
201,83,459087
201,84,457999
201,92,980289
201,93,513363
201,101,861945
201,108,516930
201,116,438532
201,125,842272
201,132,164195
201,135,776143
201,137,331229
201,148,801331
201,150,635308
201,159,695891
201,162,239915
202,5,367794
202,10,376590
202,12,910843
202,18,921067
202,20,455760
202,30,363458
202,33,788845
202,36,210677
202,40,547943
202,45,113359
202,46,711916
202,52,441168
202,54,448271
202,57,9189
202,71,590305
202,72,774346
202,81,545146
202,82,951524
202,87,448689
202,92,390856
202,100,294617
202,102,997215
202,109,96575
202,115,229734
202,116,192006
202,120,914380
202,122,579767
202,134,517564
202,136,981204
202,147,294752
202,148,345481
202,152,409264
202,155,911984
202,156,879127
202,163,990726
202,165,782874
202,166,195554
203,1,993186
203,3,265684
203,4,521626
203,6,774878
203,14,93425
203,19,496563
203,24,849585
203,27,340839
203,37,17848
203,38,233500
203,44,252368
203,45,630628
203,48,205031
203,49,676634
203,52,624526
203,58,186371
203,63,77689
203,65,596675
203,69,944859
203,70,494568
203,72,895202
203,76,49758
203,77,551296
203,80,937992
203,84,371569
203,87,759181
203,89,579668
203,95,896133
203,96,459704
203,97,110496
203,101,568439
203,103,294132
203,109,866098
203,121,625274
203,122,163860
203,128,251069
203,130,546140
203,138,305582
203,140,852223
203,145,851117
203,147,108441
203,148,150270
203,149,423244
203,151,199418
203,152,359065
203,154,760318
203,155,339384
203,161,302025
203,162,931303
203,163,394259
203,168,448541
204,3,26062
204,4,565993
204,15,906462
204,17,959461
204,19,335992
204,26,66591
204,34,138667
204,37,189733
204,50,495899
204,51,112220
1873,140,299623
1873,147,855243
1873,148,248337
1873,159,872172
1873,161,248901
1873,163,490477
1873,165,954082
1873,167,389716
1874,7,747815
1874,10,466010
1874,11,74959
1874,18,271730
1874,22,637203
1874,25,28689
1874,33,261730
1874,40,577665
1874,44,46950
1874,48,492651
1874,53,283653
1874,54,460066
1874,55,906510
1874,62,561480
1874,69,325893
1874,71,11021
1874,73,662038
1874,84,294153
1874,87,249990
1874,90,669098
1874,92,817399
1874,100,320005
1874,101,802443
1874,104,444030
1874,107,557280
1874,110,552636
1874,112,713723
1874,113,774422
1874,114,276954
1874,117,694111
1874,120,895026
1874,121,718184
1874,125,351834
1874,127,567875
1874,131,750910
1874,134,480279
1874,140,826717
1874,141,299723
1874,143,863761
1874,146,73106
1874,148,265812
1874,155,397023
1874,156,153141
1874,158,875494
1874,163,513840
1875,2,32136
1875,4,555970
1875,8,305885
1875,9,372229
1875,11,445627
1875,17,678729
1875,20,146275
1875,24,585218
1875,25,866329
1875,26,782298
1875,33,269467
1875,39,297468
1875,41,371238
1875,49,321876
1875,51,453413
1875,55,852210
1875,58,329727
1875,78,981333
1875,80,938548
1875,86,206808
1875,88,336378
1875,94,207479
1875,96,3233
1875,98,949150
1875,112,744251
1875,114,55532
1875,128,658020
1875,132,825603
1875,133,351463
1875,134,791259
1875,153,35159
1875,155,322001
1875,156,607400
1875,161,677911
1875,163,633656
1875,164,340600
1875,165,664340
1875,167,975165
1876,5,756952
1876,9,555046
1876,10,42519
1876,14,34927
1876,15,332180
1876,21,608989
1876,27,515018
1876,28,429848
1876,29,596828
1876,33,632120
1876,37,712655
1876,41,518342
1876,42,978735
1876,45,453400
1876,49,832761
1876,50,277931
1876,51,836904
1876,52,664507
1876,57,645274
1876,64,936904
1876,66,825808
1876,68,424111
1876,69,623366
1876,75,842904
1876,80,101236
1876,86,631867
1876,91,960468
1876,112,197379
1876,114,770470
1876,117,305864
1876,125,35092
1876,126,334769
1876,129,120763
1876,134,675443
1876,139,529754
1876,142,228245
1876,146,911776
1876,149,60399
1876,153,515878
1876,155,606591
1876,159,244712
1876,162,292394
1876,164,900206
1876,166,963311
1876,167,177069
1877,3,100156
1877,5,514847
1877,7,718115
1877,15,163144
1877,20,712950
1877,21,51982
1877,23,265061
1877,25,641944
1877,26,892232
1877,29,158038
1877,32,228381
1877,33,628191
1877,35,446560
1877,37,783321
1877,39,314677
1877,42,902132
1877,48,101247
1877,50,631787
1877,58,370087
1877,59,519673
1877,61,410075
1877,66,855488
1877,68,940563
1877,73,628131
1877,75,818415
1877,76,876690
1877,77,343216
1877,83,283249
1877,88,150348
1877,89,576893
1877,93,208382
1877,97,638719
1877,101,518378
1877,107,639341
1877,110,516406
1877,113,340405
1877,117,933999
1877,119,306023
1877,123,859943
1877,127,237032
1877,132,54553
1877,133,201146
1877,134,988750
1877,145,246061
1877,147,972018
1877,148,327662
1877,149,108144
1877,150,620591
1877,161,232693
1877,162,126577
1877,166,313719
1878,5,332931
1878,6,257698
1878,8,246129
1878,13,191932
1878,15,499059
1878,18,832332
1878,21,328452
1878,22,134081
1878,24,394320
1878,25,17184
1878,30,394860
1878,32,777579
1878,35,115132
1878,38,183583
1878,40,836550
1878,42,764515
1878,47,64630
1878,50,912402
1878,56,853721
1878,59,295719
1878,75,930453
1878,78,194540
1878,81,997933
1878,87,212001
1878,93,540934
1878,94,960635
1878,98,508724
1878,102,182156
1878,105,284597
1878,106,197006
1878,110,58519
1878,113,424123
1878,115,502789
1878,122,460699
1878,126,753440
1878,131,636646
1878,133,254299
1878,134,536608
1878,135,190476
1878,151,135576
1878,166,725930
1879,5,99133
1879,8,482392
1879,10,853758
1879,20,566542
1879,35,244228
1879,37,757101
1879,44,642325
1879,51,215666
1879,53,156821
1879,59,511107
1879,61,293946
1879,78,269809
1879,80,748695
1879,82,784451
1879,84,166193
1879,86,359513
1879,88,327820
1879,96,618636
1879,114,708321
1879,122,154229
1879,127,39126
1879,135,628578
1879,151,368163
1879,161,616309
1879,162,674836
1879,163,463730
1879,165,664361
1879,167,37934
1880,1,144732
1880,2,366180
1880,5,888423
1880,9,669599
1880,15,606524
1880,18,483084
1880,22,870712
1880,25,339747
1880,26,668456
1880,34,678426
1880,39,361369
1880,42,812062
1880,45,693602
1880,46,493145
1880,47,916081
1880,48,607600
1880,52,814995
1880,54,688595
1880,55,599305
1880,56,812968
1880,57,236662
1880,60,716085
1880,72,916891
1880,77,606335
1880,83,633396
1880,84,427496
1880,99,425974
1880,102,258448
1880,104,51985
1880,107,221955
1880,108,882275
1880,113,482470
1880,115,18608
1880,116,488409
1880,118,916849
1880,122,216341
1880,123,114665
1880,125,598852
1880,126,777822
1880,128,984824
1880,130,425693
1880,133,250214
1880,136,232236
1880,139,595562
1880,143,703153
1880,148,292859
1880,149,347664
1880,152,671077
1880,155,48294
1881,1,475601
1881,3,534754
1881,5,681227
1881,7,473465
1881,9,819332
1881,11,712849
1881,18,203047
1881,30,839768
1881,34,578926
1881,39,560577
1881,42,467394
1881,47,191094
1881,51,692093
1881,61,495235
1300,95,137180
1300,99,318475
1300,104,938188
1300,108,586480
1300,112,73067
1300,113,648675
1300,117,227002
1300,130,319539
1300,131,484116
1300,138,652677
1300,141,766707
1300,143,317253
1300,146,499465
1300,153,136760
1300,154,453006
1300,155,300091
1300,159,784095
1301,1,553807
1301,3,422880
1301,7,586233
1301,8,665966
1301,13,788458
1301,15,228206
1301,24,525658
1301,28,96404
1301,30,324405
1301,38,25025
1301,47,748766
1301,53,619962
1301,56,24155
1301,59,753239
1301,61,374973
1301,62,956130
1301,67,318423
1301,69,585202
1301,72,905536
1301,74,803695
1301,78,570017
1301,79,847298
1301,82,377800
1301,86,682592
1301,90,348066
1301,103,412067
1301,105,346786
1301,109,421019
1301,116,342131
1301,126,550911
1301,129,397953
1301,130,571685
1301,131,824784
1301,134,139351
1301,136,681132
1301,139,6240
1301,143,922409
1301,144,86492
1301,145,355805
1301,146,207351
1301,150,921215
1301,154,446708
1301,155,612131
1301,156,227201
1302,16,57371
1302,21,835689
1302,23,594292
1302,29,976048
1302,37,578238
1302,38,559831
1302,41,358721
1302,43,832345
1302,47,865083
1302,51,227444
1302,52,658769
1302,53,661696
1302,56,718519
1302,58,774680
1302,64,253115
1302,67,499499
1302,68,440133
1302,69,471819
1302,72,327036
1302,78,864189
1302,90,127675
1302,92,491287
1302,96,775834
1302,103,43255
1302,104,458954
1302,106,691444
1302,108,457902
1302,118,880237
1302,122,496698
1302,126,392276
1302,127,114822
1302,128,463981
1302,133,733710
1302,139,109408
1302,140,344196
1302,142,67465
1302,144,600220
1302,145,607732
1302,146,922379
1302,148,762289
1302,150,419351
1302,155,110111
1302,158,666310
1302,162,761468
1302,163,127586
1302,167,469957
1302,168,177587
1303,4,70747
1303,6,782592
1303,8,225973
1303,16,810951
1303,24,248081
1303,25,447246
1303,26,775599
1303,28,746750
1303,29,675979
1303,33,992931
1303,37,701850
1303,39,317406
1303,41,309664
1303,44,701086
1303,48,222776
1303,49,583312
1303,60,333244
1303,67,311895
1303,78,761041
1303,79,162907
1303,82,579877
1303,83,904942
1303,85,579477
1303,87,900802
1303,88,282227
1303,101,42473
1303,102,466600
1303,104,563711
1303,125,790472
1303,133,547924
1303,135,695396
1303,140,228936
1303,141,980201
1303,153,114425
1303,155,496231
1303,157,625044
1303,166,297357
1304,4,119076
1304,5,829284
1304,8,564443
1304,16,148213
1304,27,443274
1304,32,527508
1304,35,983790
1304,37,542577
1304,42,599935
1304,47,505283
1304,48,44095
1304,53,61065
1304,56,494572
1304,59,497085
1304,61,481425
1304,62,169751
1304,65,843648
1304,66,414630
1304,73,778643
1304,79,224719
1304,85,810520
1304,88,111168
1304,90,989496
1304,100,546336
1304,101,328336
1304,103,434799
1304,104,808884
1304,107,903763
1304,112,929863
1304,115,31881
1304,116,628487
1304,120,287040
1304,121,932240
1304,127,308083
1304,129,683278
1304,135,525518
1304,138,164561
1304,139,985325
1304,140,600612
1304,148,366920
1304,158,249025
1305,1,339349
1305,3,762465
1305,12,942710
1305,13,617875
1305,18,511077
1305,19,178931
1305,21,625230
1305,23,637350
1305,26,986644
1305,35,489311
1305,36,843688
1305,38,935360
1305,42,617574
1305,45,54944
1305,51,521539
1305,52,404410
1305,53,303983
1305,56,515094
1305,61,390157
1305,62,192488
1305,63,603131
1305,67,29447
1305,76,149924
1305,78,631691
1305,82,427366
1305,84,891834
1305,89,94318
1305,94,154298
1305,95,441990
1305,107,144766
1305,110,438964
1305,113,203027
1305,114,594905
1305,116,50462
1305,123,769776
1305,131,46902
1305,137,26304
1305,139,787999
1305,151,721531
1305,157,829515
1306,1,833393
1306,3,691592
1306,4,95200
1306,5,838034
1306,7,369768
1306,10,940806
1306,14,743139
1306,20,611133
1306,24,643518
1306,25,302081
1306,29,903784
1306,32,513397
1306,33,928568
1306,36,67506
1306,39,407511
1306,46,413979
1306,50,527350
1306,51,736615
1306,54,686938
1306,60,45415
1306,67,814971
1306,74,474422
1306,75,961556
1306,76,362345
1306,77,470659
1306,78,506621
1306,81,653466
1306,87,68555
1306,94,31565
1306,96,125675
1306,101,632798
1306,102,350017
1306,104,275765
1306,108,883001
1306,114,419625
1306,120,594113
1306,131,541268
1306,134,643401
1306,138,92013
1306,139,425570
1306,140,684650
1306,142,514796
1306,149,570009
1306,153,401776
1306,154,981649
1306,165,478213
1307,2,818887
1307,4,249976
1307,7,818567
1307,10,263279
1307,11,427349
1307,16,471037
1307,19,278865
1307,23,287140
1307,26,309944
1307,28,23611
1307,35,311499
1307,41,906317
1307,51,950441
1307,54,539100
1307,58,947644
1307,63,342706
1307,64,410569
1307,65,205400
1307,66,71030
1307,67,96707
1307,69,410027
1307,83,721276
1307,92,63374
1307,95,193853
1307,100,45914
1307,104,160764
1307,105,896269
1229,15,789261
1229,17,521164
1229,19,802724
1229,20,429538
1229,24,157934
1229,27,495870
1229,29,371758
1229,40,970639
1229,43,980228
1229,47,475682
1229,54,868638
1229,58,677027
1229,65,557259
1229,68,74729
1229,79,48465
1229,80,117602
1229,82,68422
1229,86,960237
1229,89,743293
1229,91,955231
1229,93,152608
1229,95,642720
1229,99,839009
1229,103,590263
1229,105,995704
1229,108,989152
1229,109,683089
1229,112,531311
1229,113,931710
1229,114,135615
1229,121,155285
1229,123,502976
1229,127,347890
1229,131,277999
1229,138,579079
1229,139,376888
1229,140,350698
1229,141,6356
1229,145,733216
1229,148,939067
1229,150,441897
1229,152,283166
1229,154,870058
1229,155,283039
1229,157,25582
1229,158,153114
1229,163,752478
1229,164,999757
1229,167,350114
1229,168,116088
1230,4,91178
1230,7,512657
1230,16,78514
1230,17,970548
1230,18,692659
1230,29,605299
1230,37,685857
1230,38,461640
1230,39,853600
1230,41,118337
1230,44,758638
1230,48,723204
1230,53,813580
1230,56,713555
1230,59,622422
1230,75,948547
1230,76,860654
1230,78,505552
1230,79,880222
1230,82,175785
1230,83,347485
1230,84,636897
1230,93,284271
1230,94,413756
1230,97,951958
1230,101,506536
1230,107,8151
1230,108,177518
1230,112,294198
1230,119,50319
1230,121,18975
1230,125,512772
1230,127,461725
1230,132,338162
1230,133,665640
1230,136,409911
1230,143,366763
1230,144,363802
1230,146,203807
1230,158,616290
1230,165,288570
1230,168,351610
1231,3,834708
1231,6,443298
1231,10,889773
1231,14,294235
1231,19,404016
1231,21,713982
1231,23,375235
1231,26,6430
1231,35,134208
1231,36,691873
1231,37,623453
1231,41,359282
1231,45,93281
1231,47,998911
1231,51,43018
1231,55,547770
1231,56,422621
1231,57,589924
1231,61,846724
1231,64,712926
1231,65,464371
1231,72,966340
1231,74,866612
1231,75,384748
1231,77,748333
1231,84,15697
1231,86,810230
1231,88,411404
1231,90,713362
1231,91,307523
1231,98,863213
1231,101,828960
1231,110,560674
1231,112,358974
1231,114,650173
1231,123,192101
1231,130,351561
1231,133,321158
1231,137,776050
1231,140,220305
1231,143,47642
1231,144,698864
1231,147,94971
1231,148,140422
1231,150,333297
1231,162,770350
1231,167,813584
1232,1,881644
1232,2,405984
1232,4,141844
1232,6,62530
1232,9,716132
1232,10,140332
1232,16,844285
1232,18,695421
1232,28,772195
1232,35,788120
1232,40,604633
1232,41,715344
1232,43,17906
1232,47,696026
1232,52,83468
1232,53,563065
1232,56,317496
1232,60,550042
1232,64,355509
1232,69,137182
1232,71,286084
1232,80,393694
1232,83,412717
1232,99,417265
1232,106,236705
1232,110,286235
1232,126,570714
1232,127,192071
1232,128,540732
1232,130,731072
1232,131,928340
1232,133,573795
1232,138,437059
1232,142,459818
1232,148,915131
1232,151,687281
1232,154,732258
1232,156,610372
1232,159,66916
1232,162,934895
1232,167,192553
1232,168,906421
1233,4,465284
1233,5,942139
1233,8,31444
1233,13,666619
1233,14,449689
1233,18,40166
1233,23,344407
1233,24,480189
1233,25,404839
1233,29,275471
1233,30,386321
1233,47,360918
1233,51,2364
1233,54,213778
1233,56,85591
1233,57,421914
1233,58,200614
1233,62,956052
1233,63,462674
1233,69,634353
1233,71,521101
1233,78,813725
1233,81,300909
1233,82,71078
1233,83,853995
1233,87,371641
1233,88,568159
1233,91,913981
1233,93,401239
1233,100,705755
1233,102,598020
1233,104,758393
1233,106,429700
1233,107,245908
1233,112,43670
1233,115,807153
1233,116,368708
1233,123,489837
1233,126,256405
1233,130,669637
1233,131,207794
1233,138,428621
1233,140,852984
1233,145,133509
1233,148,299959
1233,151,692354
1233,163,520639
1234,8,217915
1234,11,149313
1234,13,285573
1234,14,244555
1234,18,46133
1234,24,116537
1234,27,174393
1234,28,867659
1234,30,418461
1234,34,720268
1234,41,736316
1234,42,896246
1234,43,948589
1234,44,374589
1234,50,921314
1234,55,800813
1234,59,484870
1234,68,256828
1234,84,831173
1234,89,592635
1234,90,245259
1234,94,337757
1234,96,192049
1234,97,915570
1234,99,93027
1234,101,622298
1234,108,157849
1234,110,566565
1234,114,896264
1234,123,846666
1234,126,279606
1234,127,289332
1234,131,356060
1234,137,353219
1234,149,189811
1234,150,957216
1234,158,937811
1234,159,194016
1234,162,288064
1234,165,404248
1234,167,445852
1234,168,911256
1235,4,288744
1235,10,663389
1235,12,468349
1235,17,367963
1235,23,606917
1235,26,170830
1235,28,708339
1235,29,742175
1235,32,663514
1235,33,560109
1235,38,673821
1235,42,929417
1235,44,229222
1235,49,818098
1235,51,306037
1235,62,334124
1235,65,34050
1235,69,639192
1235,73,973387
1235,80,863345
1235,85,964918
1235,86,677892
1235,87,128623
1235,88,125607
1235,91,877977
1235,93,222029
1235,98,963158
1235,110,978156
1235,114,450045
1235,117,661847
1235,125,647137
1235,126,198820
1235,130,749412
1235,148,685070
1235,150,585630
1235,155,79842
1235,156,314352
405,66,36261
405,72,50526
405,73,17931
405,77,810014
405,78,664853
405,79,959837
405,80,68237
405,83,817296
405,87,332248
405,89,295345
405,91,822294
405,97,942906
405,98,566956
405,99,912008
405,104,388442
405,105,128226
405,108,349570
405,115,840933
405,116,350690
405,119,270020
405,120,79860
405,121,371301
405,127,604071
405,128,393388
405,131,944992
405,133,76681
405,134,471151
405,139,236081
405,144,316048
405,150,727867
405,151,646103
405,157,679078
405,161,386480
406,1,212193
406,5,848477
406,8,577162
406,10,611570
406,11,999191
406,13,148223
406,27,277433
406,34,340602
406,35,171477
406,38,253648
406,42,735279
406,44,277024
406,45,139222
406,47,867021
406,48,322785
406,54,584399
406,55,507377
406,59,161675
406,63,559073
406,67,406103
406,70,44294
406,72,127935
406,75,436708
406,76,604685
406,77,2710
406,78,595787
406,81,182336
406,90,967650
406,93,895900
406,97,926967
406,98,327418
406,101,930148
406,103,178592
406,105,966534
406,108,125616
406,110,576220
406,115,129851
406,118,68643
406,121,730348
406,122,959846
406,126,17173
406,127,123120
406,131,795505
406,134,575940
406,135,855432
406,136,795658
406,137,375752
406,140,976388
406,146,917089
406,147,18398
406,149,414305
406,153,923946
406,155,103011
406,156,421864
406,157,492120
406,167,832040
407,4,762434
407,13,506892
407,17,782444
407,18,907775
407,19,801375
407,21,432381
407,22,744214
407,23,46245
407,24,248657
407,32,248088
407,34,777607
407,43,483060
407,45,323041
407,47,67822
407,51,346036
407,57,86143
407,58,55168
407,61,242818
407,62,637261
407,65,667645
407,73,414756
407,74,673176
407,87,240298
407,88,215595
407,91,63322
407,93,576112
407,94,405533
407,96,152806
407,97,183449
407,99,214574
407,109,663057
407,112,784122
407,117,525494
407,123,758388
407,129,400731
407,133,910411
407,149,978025
407,150,17741
407,153,773347
407,157,805038
407,168,333923
408,1,375441
408,3,235210
408,7,377926
408,12,263587
408,15,415294
408,16,473873
408,17,609290
408,20,934202
408,25,500638
408,26,13054
408,28,197653
408,30,343821
408,33,693903
408,41,683653
408,43,786593
408,44,34691
408,70,800150
408,75,347886
408,78,738160
408,81,656471
408,82,912790
408,84,897851
408,85,481837
408,88,989455
408,89,819924
408,90,377643
408,97,603526
408,100,50517
408,101,908437
408,103,391034
408,106,32499
408,108,810754
408,109,514115
408,110,777665
408,115,267618
408,118,608055
32,139,908461
32,149,863314
32,150,772617
32,152,600596
32,157,781229
32,161,556769
32,168,790792
33,2,196063
33,15,809652
33,22,40566
33,29,515923
33,36,89376
33,39,425547
33,42,145356
33,43,543393
33,44,429333
33,49,435049
33,52,806158
33,59,725779
33,63,468837
33,64,847708
33,65,719874
33,66,994571
33,68,470301
33,70,728927
33,76,924102
33,77,181376
33,84,539655
33,90,831638
33,94,879058
33,100,135036
33,101,167779
33,103,898365
33,118,607599
33,120,422369
33,123,847070
33,129,578879
33,133,520771
33,136,274268
33,142,951850
33,147,83040
33,149,289887
33,152,707634
33,154,854987
33,158,35644
33,159,723138
33,162,949254
33,164,22539
33,167,79116
33,168,868731
34,5,755839
34,6,810932
34,22,792932
34,23,696753
34,26,198711
34,28,271669
34,37,821361
34,40,834270
34,46,719326
34,50,220072
34,55,512631
34,72,698880
34,73,75044
34,74,812592
34,76,783632
34,78,127562
34,80,764651
34,99,832826
34,101,867433
34,106,786620
34,108,597385
34,110,770879
34,114,548633
34,120,135777
34,122,169975
34,126,316057
34,133,817954
34,135,77050
34,142,341575
34,147,824195
34,150,121742
34,152,933975
34,157,862814
34,162,34496
34,163,158382
34,165,717401
34,167,681308
34,168,157470
